ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
90,3.084106049589112,1.1013669636658674,1.9964901555221815,1.8903104644411985,0.9283817025132037,3.1599360857353145,1.0672159460812454,1.7230535503442337,1.8071732023002853,0.3937466205200433,1.263974434294126,0.6570841876793316,2.2652341307834485,1.2695308477179277,0.4530468261566897,2.0420382567627584,1.127917080712265,2.331282491663143,3.118340003001779,3.0019832243727116,1
91,0.9489557075658807,0.8810935709326939,1.109161197512323,1.6540216563860488,1.6710870645237668,1.263974434294126,1.7075455137299926,1.4769030431522003,2.033069852587821,1.9687331026002164,1.0533120285784383,2.190280625597772,1.8121873046267587,1.057942373098273,3.850898022331862,1.8378344310864825,2.481417577566983,2.0981542424968285,2.078893335334519,0.9236871459608343,1
92,0.0,0.22027339273317348,0.0,0.0,0.0,0.21066240571568765,0.0,0.0,0.0,0.0,0.0,0.0,0.22652341307834484,0.4231769492393092,0.0,0.0,0.0,0.0,0.0,0.46184357298041717,1
93,2.609628195806172,2.423007320064908,3.3274835925369692,5.670931393323595,1.8567634050264075,2.949273680019627,2.7747614598112382,1.4769030431522003,3.840243054888106,1.3781131718201514,1.8959616514411888,1.7522245004782175,2.944804370018483,1.2695308477179277,2.2652341307834485,1.6336306054102065,1.127917080712265,0.9325129966652571,2.910450669468327,0.6927653594706258,1
94,1.8979114151317613,2.6432807127980817,3.1056513530345047,2.3628880805514982,2.5994687670369707,3.1599360857353145,3.201647838243736,1.969204057536267,4.066139705175642,2.165606412860238,2.949273680019627,2.8473648132771037,1.359140478470069,3.173827119294819,1.5856638915484138,2.8588535594678612,1.127917080712265,3.0306672391620855,1.8710040018010674,3.463826797353129,1
95,0.0,0.22027339273317348,5.545805987561615,1.4177328483308989,0.3713526810052815,0.4213248114313753,0.21344318921624908,0.49230101438406676,0.22589665028753567,1.5749864820801731,0.21066240571568765,0.2190280625597772,0.0,0.8463538984786184,0.4530468261566897,0.40840765135255164,0.0,0.9325129966652571,0.20788933353345193,1.61645250543146,1
96,0.0,0.0,0.0,0.0,0.0,0.8426496228627506,0.0,0.0,0.0,0.0,0.0,0.4380561251195544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46184357298041717,1
97,1.1861946344573508,1.1013669636658674,0.8873289580098584,2.1265992724963483,0.9283817025132037,0.8426496228627506,1.9209887029462418,0.7384515215761002,0.677689950862607,0.5906199307800649,2.1066240571568766,1.9712525630379947,0.4530468261566897,1.9042962715768914,0.6795702392350345,0.8168153027051033,0.451166832284906,0.23312824916631428,2.2867826688679713,1.154608932451043,1
98,0.0,0.44054678546634696,0.4436644790049292,0.0,0.0,0.0,0.21344318921624908,0.0,0.22589665028753567,0.9843665513001082,0.21066240571568765,0.2190280625597772,0.22652341307834484,0.4231769492393092,0.22652341307834484,0.0,0.451166832284906,0.0,0.0,0.46184357298041717,1
99,0.0,0.0,0.0,0.0,0.0,0.0,0.21344318921624908,0.0,0.0,0.0,0.0,0.0,0.0,0.2115884746196546,0.0,0.0,0.225583416142453,0.23312824916631428,0.0,0.0,1
100,1.423433561348821,0.44054678546634696,1.3309934370147878,1.4177328483308989,0.9283817025132037,1.263974434294126,1.9209887029462418,0.7384515215761002,1.5812765520127496,0.19687331026002164,1.4746368400098135,0.8761122502391088,2.2652341307834485,0.4231769492393092,0.0,0.8168153027051033,2.25583416142453,0.23312824916631428,0.8315573341338077,3.6947485838433374,1
101,16.13224702861997,11.894763207591367,12.422605412138019,12.52330682692294,13.368696516190134,10.111795474353007,13.87380729905619,11.322923330833536,16.264558820702568,15.552991510541709,14.32504358866676,14.893908254064849,12.68531113238731,15.445958647234786,9.287459936212139,16.13210222842579,9.700086894125478,14.920207946644114,10.602356010206048,15.471759694843975,0
102,0.0,0.0,0.0,0.0,0.18567634050264076,0.0,0.0,0.0,0.0,0.0,0.0,0.4380561251195544,0.0,0.0,0.4530468261566897,0.0,0.225583416142453,0.0,0.20788933353345193,0.0,1
103,1.1861946344573508,1.3216403563990409,1.109161197512323,0.47257761611029964,2.2281160860316893,1.263974434294126,0.42688637843249816,1.230752535960167,0.677689950862607,0.9843665513001082,0.8426496228627506,0.8761122502391088,0.4530468261566897,1.057942373098273,0.6795702392350345,0.6126114770288275,0.225583416142453,0.46625649833262856,1.0394466676672596,0.0,1
104,2.609628195806172,0.6608201781995204,1.9964901555221815,0.7088664241654494,1.8567634050264075,2.7386112743039392,1.9209887029462418,1.7230535503442337,0.9035866011501427,1.7718597923401949,0.4213248114313753,0.8761122502391088,1.8121873046267587,1.2695308477179277,1.359140478470069,0.8168153027051033,1.353500496854718,1.3987694949978857,1.8710040018010674,2.0782960784118774,1
105,0.0,0.0,0.2218322395024646,0.0,0.3713526810052815,0.21066240571568765,0.0,0.0,0.22589665028753567,0.19687331026002164,0.0,0.0,0.22652341307834484,0.0,0.0,0.20420382567627582,0.225583416142453,0.0,0.0,0.0,1
106,1.6606724882402912,2.202733927331735,2.6619868740295756,2.1265992724963483,4.084879491058096,2.317286462872564,2.561318270594989,1.230752535960167,5.421519606900856,3.1499729641603462,3.3705984914510023,4.161533188635767,2.718280956940138,2.9622386446751645,2.491757543861793,6.126114770288274,0.902333664569812,2.7975389899957714,2.910450669468327,4.84935751629438,1
107,1.1861946344573508,1.3216403563990409,0.0,1.4177328483308989,1.1140580430158447,0.8426496228627506,1.7075455137299926,0.9846020287681335,1.8071732023002853,1.3781131718201514,1.263974434294126,1.5331964379184404,1.5856638915484138,2.9622386446751645,0.9060936523133793,4.084076513525517,1.804667329139624,1.1656412458315715,0.41577866706690386,1.61645250543146,1
108,0.0,0.22027339273317348,0.0,0.0,0.5570290215079223,0.0,0.0,0.0,0.22589665028753567,0.0,0.8426496228627506,0.2190280625597772,0.0,0.2115884746196546,0.0,0.0,0.225583416142453,0.0,0.41577866706690386,0.23092178649020859,1
109,2.3723892689147017,2.202733927331735,2.6619868740295756,2.1265992724963483,1.485410724021126,2.527948868588252,1.0672159460812454,2.461505071920334,3.6143464046005707,2.7562263436403027,1.8959616514411888,2.8473648132771037,3.6243746092535174,2.327473220816201,2.718280956940138,5.7177071189357225,1.353500496854718,3.2637954883284,1.6631146682676154,1.154608932451043,1
110,0.0,0.0,0.4436644790049292,0.47257761611029964,0.0,0.0,0.21344318921624908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111,6.642689952961165,3.0838274982644287,2.4401546345271106,5.198353777213296,4.084879491058096,3.58126089716669,2.988204649027487,3.4461071006884674,6.3251062080509985,2.9530996539003245,4.213248114313753,9.637234752630196,1.359140478470069,1.2695308477179277,3.3978511961751727,2.8588535594678612,3.158167825994342,2.564410740829457,0.8315573341338077,5.0802793027845885,1
112,0.9489557075658807,0.6608201781995204,0.4436644790049292,0.0,1.1140580430158447,0.8426496228627506,2.7747614598112382,0.9846020287681335,1.355379901725214,0.5906199307800649,0.631987217147063,0.6570841876793316,1.5856638915484138,1.057942373098273,1.8121873046267587,0.20420382567627582,3.3837512421367952,2.0981542424968285,0.20788933353345193,0.6927653594706258,1
113,0.7117167806744105,2.8635541055312554,3.3274835925369692,2.3628880805514982,0.742705362010563,1.4746368400098135,0.8537727568649963,0.7384515215761002,0.45179330057507133,1.1812398615601298,1.8959616514411888,0.8761122502391088,2.491757543861793,1.4811193223375823,0.6795702392350345,1.225222954057655,0.902333664569812,1.3987694949978857,2.7025613359348752,3.23290501086292,1
114,0.47447785378294033,0.0,0.6654967185073939,0.47257761611029964,0.18567634050264076,1.0533120285784383,0.21344318921624908,0.49230101438406676,0.22589665028753567,0.5906199307800649,0.4213248114313753,0.8761122502391088,1.1326170653917242,0.6347654238589638,0.4530468261566897,0.40840765135255164,0.902333664569812,0.6993847474989429,0.41577866706690386,0.46184357298041717,1
115,0.23723892689147016,0.6608201781995204,0.2218322395024646,0.23628880805514982,0.18567634050264076,0.4213248114313753,0.0,0.0,0.22589665028753567,0.9843665513001082,0.21066240571568765,0.2190280625597772,0.0,0.2115884746196546,0.0,0.40840765135255164,0.451166832284906,0.23312824916631428,0.20788933353345193,0.0,1
116,0.0,0.0,0.4436644790049292,0.0,0.5570290215079223,0.0,0.6403295676487473,0.24615050719203338,0.0,0.0,0.4213248114313753,0.2190280625597772,0.4530468261566897,0.0,0.4530468261566897,0.20420382567627582,0.451166832284906,1.1656412458315715,0.0,0.0,1
117,2.3723892689147017,2.6432807127980817,2.6619868740295756,0.7088664241654494,2.2281160860316893,1.4746368400098135,1.4941023245137435,1.969204057536267,1.8071732023002853,2.5593530333802814,2.527948868588252,1.7522245004782175,1.8121873046267587,3.3854155939144737,3.3978511961751727,1.8378344310864825,3.3837512421367952,0.9325129966652571,3.118340003001779,1.3855307189412516,1
118,9.489557075658807,7.489295352927899,4.658477029551757,3.544332120827247,6.312995577089786,9.058483445774568,4.2688637843249815,6.399913186992868,7.002796158913606,9.056172271960996,7.794509011480443,7.00889800191287,8.607889696977104,8.67512745940584,5.436561913880276,5.921910944611999,4.060501490564154,6.993847474989428,7.691905340737722,7.851340740667092,1
119,4.270300684046463,1.7621871418653878,3.1056513530345047,4.962064969158146,3.156497788544893,3.1599360857353145,4.055420595108733,2.2153545647283006,2.033069852587821,2.9530996539003245,2.7386112743039392,2.190280625597772,3.1713277830968276,2.9622386446751645,2.944804370018483,2.0420382567627584,2.481417577566983,2.7975389899957714,1.4552253347341635,3.23290501086292,1
120,0.0,0.0,0.4436644790049292,0.0,0.0,0.4213248114313753,0.21344318921624908,0.0,0.0,0.0,0.21066240571568765,0.2190280625597772,0.22652341307834484,0.0,0.0,0.40840765135255164,0.225583416142453,0.6993847474989429,0.0,0.0,1
121,0.0,0.0,0.2218322395024646,0.23628880805514982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
122,8.777840294984395,10.352849458459154,7.542296143083797,8.033819473875093,12.811667494682212,11.797094720078508,16.648568758867427,9.107568766105235,7.002796158913606,7.284312479620801,10.111795474353007,11.827515378227968,12.232264306230622,9.098304408645149,14.270975023935724,15.11108310004441,7.669836148843402,14.22082319914517,10.186577343139145,11.777011111000638,0
123,3.084106049589112,5.2865614255961635,6.876799424576403,7.797530665819944,4.641908512566019,4.845235331460816,5.336079730406227,3.938408115072534,5.421519606900856,4.528086135980498,5.4772225486078785,1.5331964379184404,7.248749218507035,4.654946441632402,6.7957023923503455,5.105095641906895,9.925670310267932,3.7300519866610284,3.742008003602135,3.23290501086292,1
124,5.456495318503814,4.185194461930296,3.1056513530345047,8.033819473875093,2.5994687670369707,2.7386112743039392,3.6285342166762344,1.969204057536267,2.710759803450428,5.5124526872806054,1.6852992457255012,3.066392875836881,3.3978511961751727,2.75065017005551,3.850898022331862,3.471465036496689,3.158167825994342,3.7300519866610284,2.494672002401423,2.5401396513922943,1
125,0.9489557075658807,1.3216403563990409,1.3309934370147878,0.23628880805514982,0.18567634050264076,0.21066240571568765,1.2806591352974945,1.230752535960167,0.677689950862607,0.5906199307800649,0.21066240571568765,0.4380561251195544,0.6795702392350345,0.2115884746196546,0.4530468261566897,0.6126114770288275,0.451166832284906,0.23312824916631428,0.20788933353345193,0.46184357298041717,1
126,0.7117167806744105,0.22027339273317348,0.8873289580098584,0.9451552322205993,1.485410724021126,1.4746368400098135,0.6403295676487473,0.49230101438406676,0.45179330057507133,0.9843665513001082,0.4213248114313753,0.2190280625597772,3.3978511961751727,0.8463538984786184,1.1326170653917242,0.20420382567627582,1.127917080712265,0.9325129966652571,0.8315573341338077,2.0782960784118774,1
127,0.0,0.0,0.0,0.23628880805514982,0.0,0.0,0.0,0.0,0.0,0.0,0.4213248114313753,0.0,0.0,0.0,0.0,0.40840765135255164,0.0,0.46625649833262856,0.20788933353345193,0.0,1
128,0.9489557075658807,0.22027339273317348,0.2218322395024646,0.9451552322205993,0.18567634050264076,0.631987217147063,0.42688637843249816,0.7384515215761002,2.033069852587821,0.19687331026002164,0.21066240571568765,0.8761122502391088,0.9060936523133793,0.4231769492393092,0.9060936523133793,0.8168153027051033,0.225583416142453,0.46625649833262856,0.6236680006003558,0.23092178649020859,1
129,5.693734245395284,4.625741247396643,7.764128382586262,12.28701801886779,5.570290215079223,8.426496228627506,4.69575016275748,6.646063694184901,10.617142563514177,2.7562263436403027,8.215833822911819,4.818617376315098,7.928319457742069,5.078123390871711,6.342655566193655,9.597579806784964,6.316335651988684,7.693232222488371,6.236680006003558,5.0802793027845885,1
130,8.777840294984395,12.115036600324542,5.989470466566544,9.924129938316293,7.612729960608271,7.373184200049067,4.9091933519737285,7.876816230145068,6.3251062080509985,14.568624959241602,8.637158634343194,13.36071181614641,8.607889696977104,10.57942373098273,12.68531113238731,4.492484164878068,11.27917080712265,7.460103973322057,3.118340003001779,16.164525054314602,0
131,0.0,0.0,0.0,0.0,0.0,0.21066240571568765,0.0,0.0,0.0,0.0,0.0,0.0,0.6795702392350345,0.4231769492393092,0.4530468261566897,0.0,0.0,0.0,0.20788933353345193,0.6927653594706258,1
132,0.7117167806744105,1.3216403563990409,0.8873289580098584,1.1814440402757491,0.9283817025132037,1.8959616514411888,1.2806591352974945,0.9846020287681335,2.033069852587821,2.7562263436403027,1.263974434294126,1.095140312798886,2.2652341307834485,0.4231769492393092,1.5856638915484138,1.6336306054102065,1.353500496854718,2.0981542424968285,0.8315573341338077,0.23092178649020859,1
133,0.0,0.0,0.2218322395024646,0.23628880805514982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190280625597772,0.0,0.0,0.22652341307834484,0.20420382567627582,0.0,0.23312824916631428,0.0,0.23092178649020859,1
134,4.270300684046463,5.947381603795684,4.880309269054221,9.215263514150843,5.755966555581863,6.530534577186317,11.3124890284612,2.461505071920334,4.066139705175642,3.740592894940411,9.269145851490256,2.6283367507173265,5.436561913880276,5.50130034011102,5.436561913880276,3.8798726878492404,3.158167825994342,6.760719225823114,3.326229336535231,3.23290501086292,1
135,0.0,0.0,0.0,0.23628880805514982,0.0,0.0,0.0,0.0,0.45179330057507133,0.0,0.21066240571568765,0.0,0.0,0.0,0.0,0.20420382567627582,0.225583416142453,0.0,0.20788933353345193,0.0,1
136,0.0,0.22027339273317348,0.0,0.7088664241654494,0.0,0.0,0.21344318921624908,0.0,0.0,0.0,0.631987217147063,0.6570841876793316,0.0,0.0,0.0,0.0,0.0,0.0,0.20788933353345193,0.0,1
137,0.9489557075658807,0.22027339273317348,0.2218322395024646,0.0,0.3713526810052815,0.0,0.21344318921624908,0.24615050719203338,0.0,0.19687331026002164,0.0,0.2190280625597772,0.22652341307834484,0.4231769492393092,0.0,0.0,0.0,0.0,0.0,0.46184357298041717,1
138,4.270300684046463,4.625741247396643,9.095121819601049,6.379797817489045,6.684348258095067,6.741196982902005,7.043625244136219,6.892214201376935,11.746625814951855,5.709325997540628,7.373184200049067,5.0376454388748755,6.569178979272,7.405596611687911,5.663085326958621,6.126114770288274,7.218669316558496,10.490771212484143,7.2761266736708174,13.162541829941889,1
139,10.912990637007628,8.590662316593766,6.211302706069009,5.907220201378745,5.941642896084504,7.583846605764755,6.1898524872712235,5.907612172608801,6.099209557763463,8.268679030920909,8.426496228627506,4.818617376315098,4.756991674645241,2.9622386446751645,7.928319457742069,5.7177071189357225,7.669836148843402,8.625745219153629,16.0074786820758,8.544106100137718,1
140,0.7117167806744105,0.6608201781995204,1.109161197512323,1.1814440402757491,0.3713526810052815,0.4213248114313753,1.2806591352974945,0.7384515215761002,0.9035866011501427,0.7874932410400866,0.4213248114313753,0.8761122502391088,0.22652341307834484,1.4811193223375823,0.0,0.8168153027051033,0.676750248427359,1.1656412458315715,1.0394466676672596,0.23092178649020859,1
141,0.47447785378294033,0.6608201781995204,1.3309934370147878,0.9451552322205993,2.042439745529048,1.6852992457255012,1.9209887029462418,0.7384515215761002,1.5812765520127496,0.7874932410400866,3.7919233028823776,1.9712525630379947,1.1326170653917242,0.6347654238589638,1.1326170653917242,1.225222954057655,1.579083912997171,0.9325129966652571,1.4552253347341635,1.3855307189412516,1
142,1.1861946344573508,0.22027339273317348,0.2218322395024646,0.47257761611029964,0.18567634050264076,0.21066240571568765,2.988204649027487,0.9846020287681335,2.2589665028753565,1.3781131718201514,1.6852992457255012,1.095140312798886,0.22652341307834484,0.2115884746196546,0.0,0.20420382567627582,1.804667329139624,1.1656412458315715,0.0,0.0,1
143,0.9489557075658807,0.22027339273317348,0.2218322395024646,0.47257761611029964,0.3713526810052815,0.21066240571568765,0.0,0.24615050719203338,0.22589665028753567,0.5906199307800649,0.0,0.2190280625597772,0.0,0.4231769492393092,0.4530468261566897,1.0210191283813792,0.451166832284906,0.0,1.0394466676672596,0.6927653594706258,1
144,3.7958228302635226,2.6432807127980817,3.549315832039434,2.1265992724963483,3.713526810052815,1.8959616514411888,2.7747614598112382,2.9538060863044007,4.743829656038249,5.118706066760563,3.1599360857353145,3.285420938396658,4.756991674645241,3.5970040685341282,2.718280956940138,3.8798726878492404,4.286084906706607,3.2637954883284,2.2867826688679713,3.6947485838433374,1
145,0.23723892689147016,0.22027339273317348,0.2218322395024646,0.23628880805514982,0.0,0.4213248114313753,0.21344318921624908,0.24615050719203338,0.22589665028753567,0.0,0.21066240571568765,0.0,0.4530468261566897,0.2115884746196546,0.0,0.40840765135255164,0.676750248427359,0.0,0.20788933353345193,0.23092178649020859,1
146,1.6606724882402912,1.3216403563990409,0.6654967185073939,0.7088664241654494,0.742705362010563,0.0,1.2806591352974945,1.230752535960167,0.0,1.9687331026002164,0.4213248114313753,0.8761122502391088,0.0,0.0,0.6795702392350345,1.4294267797339306,0.0,0.9325129966652571,1.2473360012007115,0.46184357298041717,1
147,0.47447785378294033,0.22027339273317348,0.0,0.23628880805514982,1.1140580430158447,0.4213248114313753,0.6403295676487473,1.4769030431522003,1.355379901725214,0.0,0.4213248114313753,0.6570841876793316,0.22652341307834484,0.4231769492393092,0.6795702392350345,0.20420382567627582,0.225583416142453,1.1656412458315715,0.0,0.6927653594706258,1
148,5.456495318503814,4.185194461930296,2.4401546345271106,2.1265992724963483,1.8567634050264075,4.42391052002944,3.8419774058924836,1.4769030431522003,3.1625531040254993,2.9530996539003245,2.949273680019627,1.5331964379184404,3.6243746092535174,3.3854155939144737,4.756991674645241,2.45044590811531,1.579083912997171,2.564410740829457,2.2867826688679713,1.8473742919216687,1
149,9.964034929441747,7.489295352927899,8.429625101093656,12.05072921081264,12.068962132671649,14.746368400098135,8.964613947082462,11.076772823641502,11.294832514376782,12.993638477161428,10.74378269150007,6.132785751673762,11.326170653917242,12.695308477179276,14.95054526317076,13.68165632031048,9.248920061840574,10.257642963317828,8.107684007804625,19.39743006517752,0
150,0.23723892689147016,0.44054678546634696,0.4436644790049292,1.6540216563860488,0.3713526810052815,0.8426496228627506,0.6403295676487473,0.0,1.1294832514376782,0.3937466205200433,0.21066240571568765,0.8761122502391088,0.4530468261566897,0.8463538984786184,0.4530468261566897,1.6336306054102065,0.225583416142453,0.46625649833262856,0.41577866706690386,0.23092178649020859,1
151,5.9309731722867545,8.150115531127419,4.658477029551757,3.544332120827247,6.312995577089786,5.055897737176504,3.6285342166762344,5.415311158224735,7.228692809201141,7.481185789880822,7.16252179433338,5.694729626554207,2.718280956940138,4.443357967012747,10.646600414682208,4.90089181623062,6.316335651988684,8.159488720820999,6.028790672470106,12.469776470471263,1
152,3.5585839033720523,1.5419137491322144,3.549315832039434,2.1265992724963483,2.042439745529048,1.6852992457255012,2.34787508137874,0.9846020287681335,2.033069852587821,2.9530996539003245,2.1066240571568766,1.5331964379184404,1.5856638915484138,2.75065017005551,3.1713277830968276,0.8168153027051033,2.932584409851889,2.331282491663143,1.6631146682676154,1.154608932451043,1
153,8.540601368092926,8.81093570932694,9.538786298605979,11.57815159470234,12.440314813676931,11.797094720078508,13.233477731407444,13.045976881177769,9.487659312076499,8.859298961700974,11.797094720078508,9.41820669007042,15.177068676249105,22.851555258922698,6.569178979272,14.294267797339307,10.828003974837744,18.883388182471457,14.13647468027473,12.007932897490846,0
154,2.1351503420232314,3.0838274982644287,0.8873289580098584,0.7088664241654494,0.3713526810052815,1.263974434294126,0.0,0.7384515215761002,0.22589665028753567,1.7718597923401949,0.8426496228627506,2.8473648132771037,1.8121873046267587,1.2695308477179277,1.359140478470069,0.20420382567627582,1.353500496854718,1.3987694949978857,0.8315573341338077,1.8473742919216687,1
155,1.1861946344573508,1.3216403563990409,0.2218322395024646,1.8903104644411985,0.18567634050264076,1.8959616514411888,0.8537727568649963,0.49230101438406676,1.8071732023002853,1.9687331026002164,0.8426496228627506,1.7522245004782175,0.4530468261566897,2.9622386446751645,2.0387107177051034,1.6336306054102065,1.804667329139624,0.46625649833262856,0.8315573341338077,1.3855307189412516,1
156,1.423433561348821,0.22027339273317348,0.6654967185073939,0.47257761611029964,0.9283817025132037,1.6852992457255012,0.8537727568649963,0.7384515215761002,0.677689950862607,1.3781131718201514,1.6852992457255012,1.095140312798886,0.9060936523133793,1.4811193223375823,0.6795702392350345,1.0210191283813792,0.902333664569812,0.46625649833262856,2.2867826688679713,0.9236871459608343,1
157,1.8979114151317613,1.9824605345985613,0.8873289580098584,3.0717545047169477,1.8567634050264075,3.58126089716669,2.561318270594989,2.9538060863044007,6.099209557763463,3.1499729641603462,5.687884954323566,1.9712525630379947,6.7957023923503455,1.9042962715768914,2.0387107177051034,4.492484164878068,3.609334658279248,2.0981542424968285,1.4552253347341635,3.463826797353129,1
158,0.0,0.0,0.0,0.0,0.18567634050264076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20420382567627582,0.0,0.0,0.20788933353345193,0.0,1
159,0.0,0.6608201781995204,0.4436644790049292,0.0,0.0,0.0,0.0,0.0,0.677689950862607,0.19687331026002164,0.0,0.2190280625597772,0.0,0.0,0.0,0.40840765135255164,0.0,0.0,0.0,0.0,1
160,0.23723892689147016,0.8810935709326939,0.0,1.1814440402757491,0.18567634050264076,0.4213248114313753,0.21344318921624908,0.7384515215761002,0.0,0.19687331026002164,0.0,0.2190280625597772,0.22652341307834484,0.2115884746196546,0.9060936523133793,0.8168153027051033,0.0,1.1656412458315715,0.0,0.9236871459608343,1
161,15.42053024794556,12.335309993057715,13.97543108865527,11.57815159470234,12.25463847317429,17.69564208011776,17.288898326516176,11.569073838025568,14.457385618402283,13.978005028461537,18.327629297264824,10.294318940309529,12.458787719308965,20.312493563486843,12.005740893152277,16.948917531130892,22.783925030387753,12.588925454980972,11.433913344339857,18.473742919216686,0
162,0.47447785378294033,0.8810935709326939,1.109161197512323,0.7088664241654494,0.9283817025132037,1.4746368400098135,1.9209887029462418,2.461505071920334,2.710759803450428,2.165606412860238,3.1599360857353145,1.9712525630379947,1.1326170653917242,1.4811193223375823,1.1326170653917242,2.246242082439034,1.353500496854718,0.46625649833262856,0.6236680006003558,1.3855307189412516,1
163,0.9489557075658807,0.6608201781995204,13.088102130645412,3.0717545047169477,8.726788003624115,8.426496228627506,8.324284379433713,5.169160651032701,16.942248771565176,8.071805720660887,1.4746368400098135,2.6283367507173265,2.491757543861793,1.4811193223375823,0.22652341307834484,8.168153027051034,7.895419564985855,3.0306672391620855,3.118340003001779,3.925670370333546,1
164,4.033061757154993,5.2865614255961635,2.4401546345271106,1.1814440402757491,1.6710870645237668,1.6852992457255012,3.8419774058924836,5.169160651032701,3.388449754313035,3.937466205200433,7.16252179433338,0.6570841876793316,5.436561913880276,4.231769492393092,3.850898022331862,4.696687990554344,2.030250745282077,4.662564983326286,3.5341186700686826,5.311201089274798,1
165,0.47447785378294033,0.44054678546634696,0.4436644790049292,0.47257761611029964,0.18567634050264076,0.21066240571568765,1.2806591352974945,0.49230101438406676,0.22589665028753567,0.3937466205200433,0.631987217147063,0.4380561251195544,0.0,0.2115884746196546,0.6795702392350345,0.20420382567627582,0.0,0.0,0.6236680006003558,0.46184357298041717,1
166,0.23723892689147016,0.22027339273317348,0.0,0.0,0.0,0.21066240571568765,0.0,0.49230101438406676,0.0,0.0,0.21066240571568765,0.0,0.0,0.0,0.0,0.20420382567627582,0.225583416142453,0.0,0.0,0.0,1
167,4.5075396109379335,7.7095687456610715,8.873289580098584,2.8354656966617977,2.5994687670369707,1.4746368400098135,0.6403295676487473,1.230752535960167,2.033069852587821,4.528086135980498,2.317286462872564,10.732375065429082,1.359140478470069,1.6927077969572368,3.1713277830968276,13.885860145986756,5.639585403561325,1.8650259933305142,1.0394466676672596,4.156592156823755,1
168,0.9489557075658807,0.22027339273317348,0.8873289580098584,0.47257761611029964,0.0,1.4746368400098135,1.0672159460812454,1.7230535503442337,0.45179330057507133,1.1812398615601298,2.7386112743039392,0.0,1.1326170653917242,1.4811193223375823,0.6795702392350345,1.4294267797339306,0.225583416142453,0.0,0.41577866706690386,1.8473742919216687,1
169,0.0,0.0,0.0,0.23628880805514982,0.18567634050264076,0.21066240571568765,0.21344318921624908,0.0,0.45179330057507133,0.0,0.21066240571568765,0.4380561251195544,0.0,0.0,0.22652341307834484,0.20420382567627582,0.0,0.0,0.0,0.0,1
170,10.201273856333216,3.304100890997602,7.985960622088726,7.797530665819944,6.684348258095067,4.634572925745128,5.5495229196224765,5.661461665416768,8.132279410351284,4.1343395154604545,6.741196982902005,4.599589313755321,6.569178979272,6.136065763969984,5.436561913880276,8.984968329756136,8.121002981128308,6.993847474989428,3.9498973371355866,6.46581002172584,1
171,0.47447785378294033,0.8810935709326939,0.2218322395024646,0.0,0.3713526810052815,0.0,0.21344318921624908,0.24615050719203338,0.677689950862607,1.3781131718201514,0.4213248114313753,0.0,0.4530468261566897,1.2695308477179277,0.9060936523133793,0.0,0.225583416142453,1.8650259933305142,0.0,0.0,1
172,0.9489557075658807,0.22027339273317348,0.4436644790049292,0.9451552322205993,1.1140580430158447,0.8426496228627506,0.6403295676487473,0.24615050719203338,1.1294832514376782,0.9843665513001082,0.631987217147063,0.6570841876793316,1.1326170653917242,1.4811193223375823,1.5856638915484138,0.8168153027051033,0.676750248427359,0.6993847474989429,1.0394466676672596,2.0782960784118774,1
173,0.23723892689147016,0.44054678546634696,0.0,0.9451552322205993,0.3713526810052815,1.0533120285784383,0.0,1.230752535960167,0.677689950862607,1.5749864820801731,0.4213248114313753,0.8761122502391088,0.0,0.0,0.0,0.0,0.225583416142453,0.6993847474989429,0.8315573341338077,0.9236871459608343,1
174,12.573663125247919,16.961051240454356,12.644437651640484,8.270108281930243,13.925725537698057,11.797094720078508,10.672159460812454,13.78442840275387,16.264558820702568,18.899837784962077,8.637158634343194,7.885010252151979,8.834413110055449,9.309892883264803,7.248749218507035,8.984968329756136,11.504754223265103,17.9508751858062,9.147130675471885,4.84935751629438,0
175,0.0,0.0,0.0,0.0,0.0,0.21066240571568765,0.0,0.0,0.0,0.0,0.21066240571568765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20788933353345193,0.0,1
176,0.0,0.0,0.0,0.0,0.0,0.21066240571568765,0.0,0.0,0.0,0.3937466205200433,0.4213248114313753,0.0,0.0,0.2115884746196546,0.0,0.0,0.225583416142453,0.0,0.0,0.0,1
177,1.423433561348821,1.3216403563990409,0.8873289580098584,2.599176888606648,1.8567634050264075,1.6852992457255012,2.1344318921624907,1.230752535960167,1.5812765520127496,0.7874932410400866,1.4746368400098135,1.095140312798886,2.491757543861793,4.020181017773438,2.0387107177051034,2.0420382567627584,0.676750248427359,2.0981542424968285,2.494672002401423,2.5401396513922943,1
